18385,12209
12081,17389
61,16400
4369,8312
7644,11364
5566,14247
4257,10905
1428,20487
9807,12995
4042,732
2942,15742
4514,14407
11733,12279
8910,17543
12016,12737
10809,17848
3420,20305
3334,14773
3046,20922
8595,22164
6472,9216
5444,16885
1193,17452
8245,10727
8442,19593
12308,19542
4084,19602
2311,11323
8837,21713
9504,16895
11235,122
20699,20912
14650,16167
205,789
343,10205
16560,18270
2362,16846
11361,3826
61,8671
9321,6925
13745,14171
9273,14526
7438,20770
3561,12520
5159,11393
11487,11710
17779,3648
9910,14213
7136,9480
14802,21085
8797,15477
6043,15023
18036,20415
11360,12464
10530,2974
13283,13506
14384,19731
5212,5926
12451,9821
5149,17599
9554,16226
3392,5719
12729,14650
3802,16216
7528,7683
197,17464
20833,20174
16779,20049
16956,18696
4913,18895
848,14862
8630,13045
17056,10577
15907,10379
13216,18086
1377,12965
15821,18216
2610,7050
12144,5995
8490,9933
1124,3606
2179,17434
8587,13364
8139,9949
1112,17984
8749,8823
2886,19654
361,18201
15867,17130
13680,16431
1303,14680
1339,16887
14587,17275
10198,15475
4071,9807
4718,16226
4427,17853
14049,12500
8452,9039
11410,15644
4211,8395
12643,16968
14988,16291
2048,9823
11962,15126
10917,20632
9294,10923
3066,15756
5608,10566
3024,3735
12527,14272
13735,19515
2851,16968
3513,17437
1242,4000
2856,6687
15276,16565
9215,18994
2725,4989
8749,18170
5307,8502
14471,18773
16490,19128
8857,11716
9587,14366
7460,12155
13485,15114
3521,19963
983,3242
2651,8749
6399,11565
2723,2134
5785,17121
13634,15236
3450,6363
2194,21916
14208,9926
2651,12894
6040,19767
4084,20521
11500,14936
10344,21926
17344,10695
12283,18655
10818,16144
3026,7018
1586,5513
11992,15181
7379,12050
16612,20720
5064,18512
2442,19350
11984,12384
7850,11917
6994,12654
2238,15199
8987,11200
2464,10106
19001,19776
49,14076
9359,21344
15918,19757
14106,14488
3695,3864
8957,3047
12461,10241
2912,3761
13417,20186
343,21708
1618,14703
12472,10542
9240,14824
12150,8519
5518,21254
3342,9761
2280,15562
7961,13264
15742,16895
10604,11833
5049,8941
3415,18729
802,7086
7735,20559
19856,21662
16491,19276
10117,18220
6342,9204
9987,16749
4531,20810
3223,15385
1401,20706
8489,15346
8049,17792
11341,15236
3740,12831
365,8189
4650,21211
14358,16548
7735,16705
15183,18464
14608,19691
12308,12032
1184,11926
3783,12272
19023,19836
3705,17650
11904,16636
10526,15223
4204,18861
15899,18155
10396,21498
17686,21652
5668,12982
1893,3741
6613,18649
22019,22162
2786,11884
252,13707
5495,12666
2797,13687
9829,22316
5186,6288
2605,16028
16806,20922
17386,20888
8511,9480
9319,14946
2311,5373
13190,13418
5070,9353
6714,21646
14379,22252
5086,10364
17694,21018
550,535
8790,21428
12950,7181
1008,20063
15824,20052
11003,16567
11230,22107
16106,17581
21291,21729
9284,11004
1618,9641
11890,19758
2444,3691
20749,21572
4880,9963
3838,11102
3270,9905
1385,19361
4279,7028
3683,18928
10500,12954
3676,11507
5363,20816
655,19626
15246,3616
10898,11409
5300,9901
4543,4843
321,9255
9488,20532
1877,16800
3305,19824
7387,17809
2738,4540
8893,18773
6342,12446
1803,13206
8411,20385
11185,21652
9257,10493
7663,13758
2043,4646
13630,16270
774,8836
7249,16351
2684,4502
6202,10047
6728,8104
8846,16291
4050,14650
1094,9829
14881,20660
6897,20344
8769,9849
4296,5483
369,6018
4872,15417
4786,2929
9579,12418
3672,12084
17247,21964
559,2312
7710,10241
9373,11323
13213,19000
3543,21729
21120,6233
16480,17560
6302,21803
6926,10416
6045,11376
11016,21858
4379,9995
17110,17328
9930,11005
4615,9416
19551,21729
6420,7093
3689,17089
9775,14515
12600,20144
6399,22444
2964,15799
19777,20252
6334,9582
7722,22280
6713,12559
9603,9987
6859,8008
16093,21729
7758,11968
2767,20210
3584,5432
6189,16951
10370,14148
864,17783
383,5518
7202,20181
8139,11885
4943,20513
5010,21681
13950,20415
5636,6390
6677,8400
4000,14116
1282,6536
16197,17153
17304,18698
2566,7075
12032,14650
20516,21129
8943,21272
9342,20620
7786,5169
5127,18525
17370,17811
14526,1370
10318,9871
11336,21729
5345,19501
11389,17631
17518,18532
7917,19133
20456,15874
212,1582
11277,22224
4824,19037
8372,11102
4049,18115
17437,18355
2680,15208
8351,10258
6001,19292
7606,12745
8531,13003
8152,18277
3364,14471
14768,19432
8883,18951
12658,18580
6795,19033
15788,17699
15468,22208
1391,19086
16493,21871
6766,17530
10984,16866
5458,16689
2442,6441
6806,9677
16427,15912
3852,5070
268,3199
5845,16428
5057,12347
14045,15951
13206,13791
2651,17599
12221,8001
7944,18090
2999,18244
17863,21532
12337,14718
12280,8770
20750,21054
17502,18639
173,14400
4574,16895
4399,19792
6142,18079
3185,16614
8793,16960
6045,17231
11809,21890
8857,10714
12408,20024
10948,17370
19757,22168
9408,11546
12392,12139
9986,15884
8306,19659
11653,10701
333,10118
10798,21093
4401,20889
6817,18738
3499,18054
15830,21671
8831,15648
3558,15223
19499,21967
8770,14677
2307,9658
14105,1995
1390,14110
6422,16425
2822,20246
8544,17645
1901,17231
176,9060
2586,17110
5618,14391
5799,20826
3870,14862
9545,10110
9968,12305
1401,11480
18862,22317
2605,3705
9330,16514
8531,17833
3586,15449
15,353
8395,15649
4076,22217
14110,10379
3727,18351
285,6231
2259,4159
6160,18482
2801,16566
4227,21242
2590,16809
2027,16330
2605,20699
6815,21729
770,3996
5176,7852
11507,20784
15090,18216
16508,20465
10596,7822
3223,20774
2312,19574
4211,7602
9760,19870
4667,17569
11890,20750
19189,16054
14264,18090
4972,10876
11332,14497
21828,19304
14624,20930
13264,16968
3491,7416
7776,5206
15195,17402
3974,22352
9242,18340
2444,12761
9895,22334
15682,21729
2323,2353
1924,18990
6151,6045
5458,17316
7926,20342
8346,17160
5390,21729
7941,22392
2160,2532
6202,21671
5933,11784
9143,15659
6621,21123
1360,4737
2160,18167
12761,20632
1597,9197
16863,21260
4429,3972
296,9117
5098,11092
14772,19749
11180,19209
4503,12648
3588,8006
16147,293
729,7493
1615,1617
12186,18782
14021,21491
7467,14031
10497,22066
9677,20930
16749,21102
18717,370
1460,20539
5325,19388
12088,15821
16770,21729
9850,8837
13340,13848
1733,3764
1037,7570
10436,21833
4333,15015
1200,19749
3338,10899
10833,12048
4000,7666
798,8520
4201,9571
1665,18645
4261,7432
8139,13509
12783,18888
13264,13445
18951,20067
7989,13590
6041,20703
6220,10072
4751,12025
1366,22316
6023,19983
2892,3973
15364,17811
2161,9164
1654,14759
1542,17437
12155,14181
720,18327
2802,4190
4337,10379
12992,17062
835,20538
917,3911
3225,15662
930,10043
21311,22440
13228,17384
9209,17056
845,14650
13378,15430
1597,2270
7460,6993
19166,20377
7436,21325
12577,19997
9294,22265
13576,20650
12098,15236
9784,19135
11212,12683
14197,18098
16252,18741
1936,15231
14850,15247
754,15110
9261,13020
4062,20414
10437,20625
1531,8417
5289,13148
6443,2148
11227,8660
8545,13208
10771,20733
15293,18346
3780,15464
7919,11744
2858,14466
7821,6782
5495,16188
2833,9928
5379,12548
936,18745
4008,6321
3705,12081
20559,21315
2068,5683
13085,21883
4300,11162
2822,14192
10366,17414
1903,16427
12622,20559
6342,6832
20009,20742
8300,1959
2110,13396
19696,2100
1668,2610
4284,1960
7443,18111
2233,18966
1618,5525
1387,4097
14317,18187
899,21729
568,19964
15223,15568
8389,11332
1719,17191
754,4399
1940,2455
12537,12594
6562,19757
3971,17247
17644,19830
1084,14777
3499,17726
339,2142
9423,12871
3839,15568
12098,17402
304,5663
426,11145
14748,20818
14644,19941
522,20342
6230,19384
3084,11200
897,16330
20046,20445
10959,21057
3935,6255
5189,16501
598,18023
11797,15980
7208,17460
11332,22240
6276,20349
9116,21702
14804,18952
2422,7791
18800,12977
11341,19063
11227,12940
6326,13849
664,20547
16226,19930
12096,14161
14128,19922
2597,11315
8595,19963
7871,15481
16397,18721
7460,6422
5516,20046
18843,20089
2043,4973
3956,9301
11003,11723
16506,10970
16960,18085
11244,16475
14875,20291
8999,18325
18090,21280
11015,14229
12252,17377
15111,21254
8607,17494
12175,18645
3550,10956
338,18963
4219,12984
1372,1500
9712,11480
16427,9645
17977,22171
8026,18594
2461,18677
22265,16791
5934,17457
2965,5681
920,4617
8500,19743
19627,15594
11710,20415
234,22450
3436,17254
37,18024
7645,7050
12622,13441
7362,14851
1722,14664
18357,22159
6489,10052
18545,22329
9731,11166
20804,20810
15324,20956
16560,18216
2990,20949
15326,18396
8243,19961
1041,14746
13882,22190
14682,16524
3898,20801
274,5539
833,9861
7095,7347
21302,8039
5821,16336
6773,13256
4755,6566
2521,21740
11389,10426
10503,20365
1690,10346
4232,11560
1840,19133
13582,17867
6164,6892
3242,18550
2539,19756
13079,14150
17193,18938
10717,5632
159,3584
14497,16558
2280,11971
6843,16968
4696,14089
2483,20632
16193,18673
927,11059
9411,18690
3867,5513
1409,8138
1734,3282
8292,22065
19792,20435
17522,20015
8388,12536
5146,20326
15921,18427
4188,4755
2754,5967
5463,7761
8790,17258
8600,12837
9641,13140
3128,9745
14425,14650
12226,15867
7467,8524
14082,18078
14042,18150
11102,16181
8842,10539
15612,18615
834,5375
5284,9564
8139,12937
12190,8713
1387,19128
13626,19853
312,10166
15368,20079
2774,20769
14502,16193
15454,22092
10238,10252
14272,19610
7357,16371
2119,13423
15970,15186
19368,21846
7227,10972
15211,11248
12519,18598
1823,15026
6728,7229
12806,21631
14526,16294
1387,14546
5121,20872
4020,11700
16755,21488
11015,21790
12900,8745
3026,4465
5632,22229
3795,14905
750,13686
12902,22127
4678,10749
5194,8129
7450,13131
9770,15869
12557,12948
6189,12249
10487,17546
9949,19551
3856,19894
21506,5982
6961,13418
522,18605
8360,16960
15183,20313
701,13166
4470,20568
2827,20415
4720,17671
2840,20415
14833,16689
2098,12010
9515,11410
5678,9658
12912,10379
5944,11999
13140,13691
1007,22265
12408,20922
10501,22040
6325,6469
12116,22100
8482,18216
14287,2409
7753,19640
7252,14790
16178,18040
7161,19743
19558,22445
7134,10603
173,1094
8151,9531
197,5938
7071,15647
3401,21438
5518,15698
6806,8869
3829,6728
16322,18942
2596,19863
1803,16431
11262,15142
3398,5663
5215,11816
7174,9646
2493,7167
18512,13212
20025,20730
16951,19743
3032,14230
8691,9486
5482,7050
2059,8697
6011,17392
12272,16091
13240,16907
16399,5388
3828,14606
19792,13228
307,12098
4808,21755
702,11140
19307,21511
3905,13257
11277,4218
6587,19415
7305,22130
10468,19870
675,2940
11507,12521
16464,12388
7834,17202
11514,12261
1783,7041
12039,2644
3741,15802
15110,11597
14788,14497
3221,2051
1270,16127
15531,17171
1205,1391
11514,20498
11514,10875
1095,18516
106,15385
1063,13727
9596,16814
19207,21648
8732,12448
909,14619
14988,21917
2538,18451
14497,10104
12249,19743
17048,17128
3097,16951
5097,19749
15066,17299
10749,15052
412,22100
5559,20396
3026,14024
10922,13729
5458,15159
15731,18729
5887,6190
2514,19984
2297,11617
4883,22159
4806,16149
14202,17203
13021,20024
21835,12837
7655,21307
8874,1622
6390,11112
12513,20636
2651,20902
11538,20892
7295,17604
6603,3429
20653,22106
6357,18155
1087,17231
5623,22278
5588,11592
5549,8085
19252,21758
924,12830
1311,5749
1401,3253
18,14547
14377,21807
15658,22403
7001,14519
8006,17427
1021,18355
2505,9653
2327,17691
4493,12359
3423,20278
7096,13821
17851,20660
594,9156
18475,19504
7750,18701
7848,20584
601,20092
281,9765
4750,6936
9585,11332
11332,11966
745,10727
20047,21729
8177,21928
2631,5428
1521,8671
10927,17198
6632,15005
14148,7760
12283,19743
96,20388
2628,13294
9241,9812
4760,9514
16890,17941
1194,6173
657,1031
296,17780
8624,10261
11976,16258
1299,2208
7078,13915
12702,20401
3778,13300
13445,6116
4222,6314
5470,13966
15028,18864
14001,18852
2219,16212
6690,15562
6732,6943
21987,7165
27,21785
9528,22329
15488,17464
8180,18349
8348,20742
685,12534
1663,6869
20337,21264
16329,20203
2442,10793
7966,2572
1727,19527
8191,7384
9368,13232
5187,7304
2455,4549
11877,19545
14577,14790
13584,18515
3031,9737
7071,12831
17801,21530
296,5183
5010,21087
4818,16938
7325,16869
21120,16533
49,10210
1367,16602
307,17402
10663,15303
2505,18155
12889,15594
19594,20879
3735,9692
5318,14110
8524,14379
8489,22052
10578,11389
8328,19277
11323,19992
14436,20273
2518,5124
8219,12286
4502,6045
4948,22177
9895,13533
942,17031
3687,17941
2442,14561
4864,5716
2135,21434
6046,14095
10002,7247
1404,6262
9496,19793
10258,20745
3757,16524
6212,19371
17716,21009
14561,16977
6039,13400
15763,9572
14,18858
9929,21578
12308,11710
7512,20096
7822,11849
20542,9128
11424,7812
6163,6975
4235,8713
6383,12547
9901,14442
16115,19190
2340,22291
3553,15449
836,19667
5899,10066
5506,15222
17565,11332
5182,4618
6961,16270
17105,10641
7368,17646
63,6511
1084,18168
1267,3906
12973,19394
9813,17591
8740,13104
18343,18952
11674,14059
3469,11193
8519,14110
12587,17248
19275,19961
5849,15433
3683,7934
7602,20784
9899,13607
969,5422
2664,10788
334,9645
11092,12573
5049,8827
10394,20970
3731,2219
5183,8471
18906,19989
12856,14399
7983,10562
15878,15950
9439,11901
7248,9095
18872,21833
4341,17377
8139,14234
5777,14917
22,481
19705,21897
3760,17636
5948,20504
406,18994
7362,18701
2842,9287
1252,16666
2085,16866
11212,8782
10379,18015
5183,18906
4064,15188
8360,9176
1123,7198
7093,15046
1654,22170
2461,19762
5086,22433
22374,20781
11122,21561
16487,20526
1996,20413
1985,13352
2515,19222
22234,15647
1745,9939
4779,18970
9850,10439
9169,17846
2532,6147
11359,21733
6302,12738
21211,21590
11687,10886
5808,11041
19911,20581
7706,18415
9105,13511
4443,21054
3735,15615
19053,21803
622,19846
15579,18730
7142,8072
6643,20318
3735,11231
4967,8843
6463,22139
1785,15735
2610,4973
5325,11389
10875,20415
9663,15830
8257,17546
20168,11248
7138,21895
5203,13428
715,19837
3762,6555
17726,17545
13177,13420
9210,9743
5992,22150
6219,10126
2036,13742
306,2071
2969,13418
2858,17771
4402,17992
2651,19242
2773,8139
118,15311
5168,20418
3154,13967
6266,7293
7298,7442
10391,16175
4509,12143
1817,16506
927,15085
927,21838
2285,4386
5518,1998
1193,2710
4409,8871
8572,19515
4325,9512
8001,19034
4131,19743
9367,13719
1887,16974
11671,20135
6175,12269
8271,8348
1830,4293
13556,16457
7165,16882
7142,6512
4869,14650
11848,13012
9164,15127
16052,17048
6346,19699
12016,18764
16427,16403
1702,10379
19200,20930
9239,14338
6510,18343
6973,21982
6422,22241
11003,22171
2110,10269
3097,9483
18549,19979
1209,9681
364,12525
4879,5229
9809,20482
8533,19167
9677,18078
15992,18903
16809,21628
14233,14783
8800,10271
14477,10379
8417,17079
2442,15300
4772,16186
16969,22407
4343,8763
3993,14937
9710,18475
4484,10370
8718,11517
5629,7093
98,17667
5164,11889
13097,18555
1694,14837
7648,12503
19092,1418
3713,7789
13899,21729
15887,8188
17561,21033
10887,11341
15477,4752
5015,16884
5778,14998
1354,2316
10253,16197
5373,16895
11564,12573
1443,16277
8751,21994
12272,13652
762,9156
6651,12783
7983,12300
12333,18372
7162,16328
1024,9986
14181,15531
7815,18496
7556,13487
16430,20280
9308,21211
5414,17323
9398,12930
11611,16547
10108,18982
7707,22393
6230,13807
5771,20846
2596,5496
679,6045
1875,11455
8301,16186
3267,18695
3705,6313
1745,20976
4325,8240
1387,3073
13582,22330
8958,19281
4206,14168
15948,17780
4106,19111
3892,21033
2940,18085
5110,5388
11231,22208
3004,7012
1734,5448
356,591
3024,8139
1209,6806
12203,14231
16137,10160
496,19231
3056,7505
14497,10426
13441,19289
5110,15098
2758,19715
4196,13679
10609,17695
20632,10947
16036,18952
3839,6444
8486,21491
11687,22035
2074,7618
1126,4401
5179,21846
11644,18747
6181,11491
7142,21895
18489,3531
1007,11804
1814,8120
8049,14280
6747,21224
3264,3846
2162,9430
3334,11644
1923,22181
10095,18462
15720,15749
8277,10062
5664,17089
13611,22190
4425,10370
5698,12852
16449,20641
5458,17325
10717,21211
12410,12521
129,10256
2812,10554
16272,9120
5504,20590
7291,15994
13237,21303
3912,8720
3973,9994
18054,18448
3878,14633
5208,10853
12814,19938
11112,12213
14497,19247
2315,15878
5925,12430
11199,20744
3691,5183
9519,17860
6473,10837
4915,20681
9368,19746
15368,16370
7873,9176
20057,22229
3606,12361
13017,20323
5586,19891
14272,21703
6285,14932
187,16277
7919,17591
19000,20441
2753,15547
11252,19128
3642,10003
8023,22056
9314,12759
4689,19086
12589,21133
695,8993
2575,8633
5325,6551
3894,17889
9755,21241
13173,20521
9474,21491
8293,19063
8864,22440
16716,21812
18567,10808
5636,14862
7195,7656
2014,22171
8597,19620
2085,18512
16978,14513
17130,20463
3104,5593
15534,20458
8312,8846
12222,20090
4488,22019
4677,5408
6720,9004
10769,14497
11345,14158
2881,21593
19134,22240
3757,18704
2732,7917
7351,10603
4471,7075
17939,20046
7945,15603
6689,20165
528,9363
8124,10487
9762,12788
371,13327
550,9023
8932,19660
1722,18019
1245,10468
3268,3912
2771,17179
13145,13515
7776,14947
1312,6502
754,11562
3009,9829
17182,17823
2580,4503
3395,17495
5348,8049
11295,17161
5380,8264
8803,14745
4608,14011
15484,17909
4756,18481
16337,17194
701,10588
1468,13443
206,16535
12666,14065
12116,10129
18006,19567
6552,22438
2081,18856
2496,11467
16285,17428
1219,4833
9574,10194
6725,9334
10007,19877
7706,17309
9987,14539
11727,14726
1047,13300
6408,8509
3257,19870
21061,21845
8802,22097
4296,4474
235,6519
15240,18308
754,1084
18548,19476
18836,19938
8482,15026
3932,17079
6471,7880
8524,16895
9562,9394
11544,22084
17322,21869
5977,10214
8371,14265
8888,21958
1827,11364
6160,13434
2192,10695
12586,20888
2727,10458
15645,16464
3763,18512
11359,20276
10451,4159
1271,3491
7476,3167
16960,19954
18016,21708
2955,5464
16922,13085
11663,13645
6612,8584
3221,16702
19992,20276
3672,12280
12813,13120
14996,19347
12442,13441
9273,20167
4440,5918
13054,18832
18795,19199
6290,22177
11970,5517
3973,9689
197,21013
1750,11688
18512,20758
11352,11804
16357,18966
3496,10643
18714,20342
5331,21897
1563,13283
61,13627
3891,4813
8139,16978
326,21917
20641,22122
3726,5030
6834,9368
11514,12032
1780,11266
11341,12254
10279,13525
4228,11826
17247,21055
3839,14031
21120,21117
11804,14996
3826,14122
1078,1622
10562,11842
9366,21194
1243,10241
2241,2940
8512,22273
2005,10829
18573,19778
14186,19743
4079,12379
3584,12408
2463,11686
7917,12252
12034,15936
1244,20873
9692,19868
14031,21037
9220,10319
2825,16081
14900,18512
364,4016
5587,14988
4097,5432
9998,16011
16977,84
8454,16499
13211,20046
14496,15041
4863,10386
3300,14917
6357,16813
4288,13294
4192,11650
9519,22403
7663,10198
7793,20922
6566,20989
1339,5071
2773,19992
17502,18105
3577,6099
922,11815
19573,20930
94,6916
8932,15151
6409,10379
3061,12972
6651,21907
13897,15314
3334,15531
350,3706
2101,21214
10072,12874
11315,14392
3026,4409
4502,11323
12648,19503
1371,11830
1750,1273
10844,20265
9160,18577
5122,8351
16106,18910
8985,18090
2404,8869
11903,21207
110,21088
11544,20248
14363,20619
6940,8230
1542,17340
11344,16305
16647,13630
12800,15473
6359,8822
17339,17650
4016,10451
14656,17072
11136,22151
17258,18655
8049,13737
7269,21671
3997,12804
9304,19672
3864,18744
8516,11289
6804,14590
1411,10302
14189,20276
14031,9827
12375,21605
13566,11005
2081,21512
3891,14591
5280,13441
2981,14996
7549,9394
2422,18629
9813,13140
3906,6315
19877,19978
7961,3880
6987,20206
11548,21120
6960,16506
11003,18819
20700,21496
6308,21811
6245,21120
11269,15131
1586,4518
3300,6899
5052,2409
3644,21685
8698,20170
4760,16087
130,9934
7198,18054
11929,13267
11401,1501
7558,13958
19002,16431
6058,6078
3942,13844
2758,5448
1181,2922
14847,17984
6607,17393
5456,21997
19446,13312
685,18779
1964,7062
9514,14622
7248,18277
5228,15785
8751,19384
908,19894
16473,21583
1367,9687
2789,13666
10666,10468
1600,2567
1205,5622
1598,2113
2167,10186
9294,16689
7924,18906
2224,20435
15649,15666
18945,19033
13399,17164
